Distance,EndNode,StartNode,SuperNode
4,"(4, 0)","(1, 1)",A
3,"(4, 1)","(1, 1)",A
4,"(4, 2)","(1, 1)",A
5,"(4, 3)","(1, 1)",A
6,"(4, 4)","(1, 1)",A
3,"(0, 0)","(1, 2)",A
2,"(0, 1)","(1, 2)",A
1,"(0, 2)","(1, 2)",A
2,"(0, 3)","(1, 2)",A
3,"(0, 4)","(1, 2)",A
2,"(1, 0)","(1, 2)",A
1,"(1, 1)","(1, 2)",A
0,"(1, 2)","(1, 2)",A
1,"(1, 3)","(1, 2)",A
2,"(1, 4)","(1, 2)",A
3,"(2, 0)","(1, 2)",A
2,"(2, 1)","(1, 2)",A
1,"(2, 2)","(1, 2)",A
2,"(2, 3)","(1, 2)",A
3,"(2, 4)","(1, 2)",A
4,"(3, 0)","(1, 2)",A
3,"(3, 1)","(1, 2)",A
2,"(3, 2)","(1, 2)",A
3,"(3, 3)","(1, 2)",A
4,"(3, 4)","(1, 2)",A
5,"(4, 0)","(1, 2)",A
4,"(4, 1)","(1, 2)",A
3,"(4, 2)","(1, 2)",A
4,"(4, 3)","(1, 2)",A
5,"(4, 4)","(1, 2)",A
4,"(0, 0)","(1, 3)",A
3,"(0, 1)","(1, 3)",A
2,"(0, 2)","(1, 3)",A
1,"(0, 3)","(1, 3)",A
2,"(0, 4)","(1, 3)",A
3,"(1, 0)","(1, 3)",A
2,"(1, 1)","(1, 3)",A
1,"(1, 2)","(1, 3)",A
0,"(1, 3)","(1, 3)",A
1,"(1, 4)","(1, 3)",A
4,"(2, 0)","(1, 3)",A
3,"(2, 1)","(1, 3)",A
2,"(2, 2)","(1, 3)",A
1,"(2, 3)","(1, 3)",A
2,"(2, 4)","(1, 3)",A
5,"(3, 0)","(1, 3)",A
4,"(3, 1)","(1, 3)",A
3,"(3, 2)","(1, 3)",A
2,"(3, 3)","(1, 3)",A
3,"(3, 4)","(1, 3)",A
6,"(4, 0)","(1, 3)",A
5,"(4, 1)","(1, 3)",A
4,"(4, 2)","(1, 3)",A
3,"(4, 3)","(1, 3)",A
4,"(4, 4)","(1, 3)",A
5,"(0, 0)","(1, 4)",A
4,"(0, 1)","(1, 4)",A
3,"(0, 2)","(1, 4)",A
2,"(0, 3)","(1, 4)",A
1,"(0, 4)","(1, 4)",A
4,"(1, 0)","(1, 4)",A
3,"(1, 1)","(1, 4)",A
2,"(1, 2)","(1, 4)",A
1,"(1, 3)","(1, 4)",A
0,"(1, 4)","(1, 4)",A
5,"(2, 0)","(1, 4)",A
4,"(2, 1)","(1, 4)",A
3,"(2, 2)","(1, 4)",A
2,"(2, 3)","(1, 4)",A
1,"(2, 4)","(1, 4)",A
6,"(3, 0)","(1, 4)",A
5,"(3, 1)","(1, 4)",A
4,"(3, 2)","(1, 4)",A
3,"(3, 3)","(1, 4)",A
2,"(3, 4)","(1, 4)",A
7,"(4, 0)","(1, 4)",A
6,"(4, 1)","(1, 4)",A
5,"(4, 2)","(1, 4)",A
4,"(4, 3)","(1, 4)",A
3,"(4, 4)","(1, 4)",A
2,"(0, 0)","(2, 0)",A
3,"(0, 1)","(2, 0)",A
4,"(0, 2)","(2, 0)",A
5,"(0, 3)","(2, 0)",A
6,"(0, 4)","(2, 0)",A
1,"(1, 0)","(2, 0)",A
2,"(1, 1)","(2, 0)",A
3,"(1, 2)","(2, 0)",A
4,"(1, 3)","(2, 0)",A
5,"(1, 4)","(2, 0)",A
0,"(2, 0)","(2, 0)",A
1,"(2, 1)","(2, 0)",A
2,"(2, 2)","(2, 0)",A
3,"(2, 3)","(2, 0)",A
4,"(2, 4)","(2, 0)",A
1,"(3, 0)","(2, 0)",A
2,"(3, 1)","(2, 0)",A
3,"(3, 2)","(2, 0)",A
4,"(3, 3)","(2, 0)",A
5,"(3, 4)","(2, 0)",A
2,"(4, 0)","(2, 0)",A
3,"(4, 1)","(2, 0)",A
4,"(4, 2)","(2, 0)",A
5,"(4, 3)","(2, 0)",A
6,"(4, 4)","(2, 0)",A
3,"(0, 0)","(2, 1)",A
2,"(0, 1)","(2, 1)",A
3,"(0, 2)","(2, 1)",A
4,"(0, 3)","(2, 1)",A
5,"(0, 4)","(2, 1)",A
2,"(1, 0)","(2, 1)",A
1,"(1, 1)","(2, 1)",A
2,"(1, 2)","(2, 1)",A
3,"(1, 3)","(2, 1)",A
4,"(1, 4)","(2, 1)",A
1,"(2, 0)","(2, 1)",A
0,"(2, 1)","(2, 1)",A
1,"(2, 2)","(2, 1)",A
2,"(2, 3)","(2, 1)",A
3,"(2, 4)","(2, 1)",A
2,"(3, 0)","(2, 1)",A
1,"(3, 1)","(2, 1)",A
2,"(3, 2)","(2, 1)",A
3,"(3, 3)","(2, 1)",A
4,"(3, 4)","(2, 1)",A
3,"(4, 0)","(2, 1)",A
2,"(4, 1)","(2, 1)",A
3,"(4, 2)","(2, 1)",A
4,"(4, 3)","(2, 1)",A
5,"(4, 4)","(2, 1)",A
4,"(0, 0)","(2, 2)",A
3,"(0, 1)","(2, 2)",A
2,"(0, 2)","(2, 2)",A
3,"(0, 3)","(2, 2)",A
4,"(0, 4)","(2, 2)",A
3,"(1, 0)","(2, 2)",A
2,"(1, 1)","(2, 2)",A
1,"(1, 2)","(2, 2)",A
2,"(1, 3)","(2, 2)",A
3,"(1, 4)","(2, 2)",A
2,"(2, 0)","(2, 2)",A
1,"(2, 1)","(2, 2)",A
0,"(2, 2)","(2, 2)",A
1,"(2, 3)","(2, 2)",A
2,"(2, 4)","(2, 2)",A
3,"(3, 0)","(2, 2)",A
2,"(3, 1)","(2, 2)",A
1,"(3, 2)","(2, 2)",A
2,"(3, 3)","(2, 2)",A
3,"(3, 4)","(2, 2)",A
4,"(4, 0)","(2, 2)",A
3,"(4, 1)","(2, 2)",A
2,"(4, 2)","(2, 2)",A
3,"(4, 3)","(2, 2)",A
4,"(4, 4)","(2, 2)",A
5,"(0, 0)","(2, 3)",A
4,"(0, 1)","(2, 3)",A
3,"(0, 2)","(2, 3)",A
2,"(0, 3)","(2, 3)",A
3,"(0, 4)","(2, 3)",A
4,"(1, 0)","(2, 3)",A
3,"(1, 1)","(2, 3)",A
2,"(1, 2)","(2, 3)",A
1,"(1, 3)","(2, 3)",A
2,"(1, 4)","(2, 3)",A
3,"(2, 0)","(2, 3)",A
2,"(2, 1)","(2, 3)",A
1,"(2, 2)","(2, 3)",A
0,"(2, 3)","(2, 3)",A
1,"(2, 4)","(2, 3)",A
4,"(3, 0)","(2, 3)",A
3,"(3, 1)","(2, 3)",A
2,"(3, 2)","(2, 3)",A
1,"(3, 3)","(2, 3)",A
2,"(3, 4)","(2, 3)",A
5,"(4, 0)","(2, 3)",A
4,"(4, 1)","(2, 3)",A
3,"(4, 2)","(2, 3)",A
2,"(4, 3)","(2, 3)",A
3,"(4, 4)","(2, 3)",A
6,"(0, 0)","(2, 4)",A
5,"(0, 1)","(2, 4)",A
4,"(0, 2)","(2, 4)",A
3,"(0, 3)","(2, 4)",A
2,"(0, 4)","(2, 4)",A
5,"(1, 0)","(2, 4)",A
4,"(1, 1)","(2, 4)",A
3,"(1, 2)","(2, 4)",A
2,"(1, 3)","(2, 4)",A
1,"(1, 4)","(2, 4)",A
4,"(2, 0)","(2, 4)",A
3,"(2, 1)","(2, 4)",A
2,"(2, 2)","(2, 4)",A
1,"(2, 3)","(2, 4)",A
0,"(2, 4)","(2, 4)",A
5,"(3, 0)","(2, 4)",A
4,"(3, 1)","(2, 4)",A
3,"(3, 2)","(2, 4)",A
2,"(3, 3)","(2, 4)",A
1,"(3, 4)","(2, 4)",A
6,"(4, 0)","(2, 4)",A
5,"(4, 1)","(2, 4)",A
4,"(4, 2)","(2, 4)",A
3,"(4, 3)","(2, 4)",A
2,"(4, 4)","(2, 4)",A
3,"(0, 0)","(3, 0)",A
4,"(0, 1)","(3, 0)",A
5,"(0, 2)","(3, 0)",A
6,"(0, 3)","(3, 0)",A
7,"(0, 4)","(3, 0)",A
2,"(1, 0)","(3, 0)",A
3,"(1, 1)","(3, 0)",A
4,"(1, 2)","(3, 0)",A
5,"(1, 3)","(3, 0)",A
6,"(1, 4)","(3, 0)",A
1,"(2, 0)","(3, 0)",A
2,"(2, 1)","(3, 0)",A
3,"(2, 2)","(3, 0)",A
4,"(2, 3)","(3, 0)",A
5,"(2, 4)","(3, 0)",A
0,"(3, 0)","(3, 0)",A
1,"(3, 1)","(3, 0)",A
2,"(3, 2)","(3, 0)",A
3,"(3, 3)","(3, 0)",A
4,"(3, 4)","(3, 0)",A
1,"(4, 0)","(3, 0)",A
2,"(4, 1)","(3, 0)",A
3,"(4, 2)","(3, 0)",A
4,"(4, 3)","(3, 0)",A
5,"(4, 4)","(3, 0)",A
4,"(0, 0)","(3, 1)",A
3,"(0, 1)","(3, 1)",A
4,"(0, 2)","(3, 1)",A
5,"(0, 3)","(3, 1)",A
6,"(0, 4)","(3, 1)",A
3,"(1, 0)","(3, 1)",A
2,"(1, 1)","(3, 1)",A
3,"(1, 2)","(3, 1)",A
4,"(1, 3)","(3, 1)",A
5,"(1, 4)","(3, 1)",A
2,"(2, 0)","(3, 1)",A
1,"(2, 1)","(3, 1)",A
2,"(2, 2)","(3, 1)",A
3,"(2, 3)","(3, 1)",A
4,"(2, 4)","(3, 1)",A
1,"(3, 0)","(3, 1)",A
0,"(3, 1)","(3, 1)",A
1,"(3, 2)","(3, 1)",A
2,"(3, 3)","(3, 1)",A
3,"(3, 4)","(3, 1)",A
2,"(4, 0)","(3, 1)",A
1,"(4, 1)","(3, 1)",A
2,"(4, 2)","(3, 1)",A
3,"(4, 3)","(3, 1)",A
4,"(4, 4)","(3, 1)",A
5,"(0, 0)","(3, 2)",A
4,"(0, 1)","(3, 2)",A
3,"(0, 2)","(3, 2)",A
4,"(0, 3)","(3, 2)",A
5,"(0, 4)","(3, 2)",A
4,"(1, 0)","(3, 2)",A
3,"(1, 1)","(3, 2)",A
2,"(1, 2)","(3, 2)",A
3,"(1, 3)","(3, 2)",A
4,"(1, 4)","(3, 2)",A
3,"(2, 0)","(3, 2)",A
2,"(2, 1)","(3, 2)",A
1,"(2, 2)","(3, 2)",A
2,"(2, 3)","(3, 2)",A
3,"(2, 4)","(3, 2)",A
2,"(3, 0)","(3, 2)",A
1,"(3, 1)","(3, 2)",A
0,"(3, 2)","(3, 2)",A
1,"(3, 3)","(3, 2)",A
2,"(3, 4)","(3, 2)",A
3,"(4, 0)","(3, 2)",A
2,"(4, 1)","(3, 2)",A
1,"(4, 2)","(3, 2)",A
2,"(4, 3)","(3, 2)",A
3,"(4, 4)","(3, 2)",A
6,"(0, 0)","(3, 3)",A
5,"(0, 1)","(3, 3)",A
4,"(0, 2)","(3, 3)",A
3,"(0, 3)","(3, 3)",A
4,"(0, 4)","(3, 3)",A
5,"(1, 0)","(3, 3)",A
4,"(1, 1)","(3, 3)",A
3,"(1, 2)","(3, 3)",A
2,"(1, 3)","(3, 3)",A
3,"(1, 4)","(3, 3)",A
4,"(2, 0)","(3, 3)",A
3,"(2, 1)","(3, 3)",A
2,"(2, 2)","(3, 3)",A
1,"(2, 3)","(3, 3)",A
2,"(2, 4)","(3, 3)",A
3,"(3, 0)","(3, 3)",A
2,"(3, 1)","(3, 3)",A
1,"(3, 2)","(3, 3)",A
0,"(3, 3)","(3, 3)",A
1,"(3, 4)","(3, 3)",A
4,"(4, 0)","(3, 3)",A
3,"(4, 1)","(3, 3)",A
2,"(4, 2)","(3, 3)",A
1,"(4, 3)","(3, 3)",A
2,"(4, 4)","(3, 3)",A
7,"(0, 0)","(3, 4)",A
6,"(0, 1)","(3, 4)",A
5,"(0, 2)","(3, 4)",A
4,"(0, 3)","(3, 4)",A
3,"(0, 4)","(3, 4)",A
6,"(1, 0)","(3, 4)",A
5,"(1, 1)","(3, 4)",A
4,"(1, 2)","(3, 4)",A
3,"(1, 3)","(3, 4)",A
2,"(1, 4)","(3, 4)",A
5,"(2, 0)","(3, 4)",A
4,"(2, 1)","(3, 4)",A
3,"(2, 2)","(3, 4)",A
2,"(2, 3)","(3, 4)",A
1,"(2, 4)","(3, 4)",A
4,"(3, 0)","(3, 4)",A
3,"(3, 1)","(3, 4)",A
2,"(3, 2)","(3, 4)",A
1,"(3, 3)","(3, 4)",A
0,"(3, 4)","(3, 4)",A
5,"(4, 0)","(3, 4)",A
4,"(4, 1)","(3, 4)",A
3,"(4, 2)","(3, 4)",A
2,"(4, 3)","(3, 4)",A
1,"(4, 4)","(3, 4)",A
4,"(0, 0)","(4, 0)",A
5,"(0, 1)","(4, 0)",A
6,"(0, 2)","(4, 0)",A
7,"(0, 3)","(4, 0)",A
8,"(0, 4)","(4, 0)",A
3,"(1, 0)","(4, 0)",A
4,"(1, 1)","(4, 0)",A
5,"(1, 2)","(4, 0)",A
6,"(1, 3)","(4, 0)",A
7,"(1, 4)","(4, 0)",A
2,"(2, 0)","(4, 0)",A
3,"(2, 1)","(4, 0)",A
4,"(2, 2)","(4, 0)",A
5,"(2, 3)","(4, 0)",A
6,"(2, 4)","(4, 0)",A
1,"(3, 0)","(4, 0)",A
2,"(3, 1)","(4, 0)",A
3,"(3, 2)","(4, 0)",A
4,"(3, 3)","(4, 0)",A
5,"(3, 4)","(4, 0)",A
0,"(4, 0)","(4, 0)",A
1,"(4, 1)","(4, 0)",A
2,"(4, 2)","(4, 0)",A
3,"(4, 3)","(4, 0)",A
4,"(4, 4)","(4, 0)",A
5,"(0, 0)","(4, 1)",A
4,"(0, 1)","(4, 1)",A
5,"(0, 2)","(4, 1)",A
6,"(0, 3)","(4, 1)",A
7,"(0, 4)","(4, 1)",A
4,"(1, 0)","(4, 1)",A
3,"(1, 1)","(4, 1)",A
4,"(1, 2)","(4, 1)",A
5,"(1, 3)","(4, 1)",A
6,"(1, 4)","(4, 1)",A
3,"(2, 0)","(4, 1)",A
2,"(2, 1)","(4, 1)",A
3,"(2, 2)","(4, 1)",A
4,"(2, 3)","(4, 1)",A
5,"(2, 4)","(4, 1)",A
2,"(3, 0)","(4, 1)",A
1,"(3, 1)","(4, 1)",A
2,"(3, 2)","(4, 1)",A
3,"(3, 3)","(4, 1)",A
4,"(3, 4)","(4, 1)",A
1,"(4, 0)","(4, 1)",A
0,"(4, 1)","(4, 1)",A
1,"(4, 2)","(4, 1)",A
2,"(4, 3)","(4, 1)",A
3,"(4, 4)","(4, 1)",A
6,"(0, 0)","(4, 2)",A
5,"(0, 1)","(4, 2)",A
4,"(0, 2)","(4, 2)",A
5,"(0, 3)","(4, 2)",A
6,"(0, 4)","(4, 2)",A
5,"(1, 0)","(4, 2)",A
4,"(1, 1)","(4, 2)",A
3,"(1, 2)","(4, 2)",A
4,"(1, 3)","(4, 2)",A
5,"(1, 4)","(4, 2)",A
4,"(2, 0)","(4, 2)",A
3,"(2, 1)","(4, 2)",A
2,"(2, 2)","(4, 2)",A
3,"(2, 3)","(4, 2)",A
4,"(2, 4)","(4, 2)",A
3,"(3, 0)","(4, 2)",A
2,"(3, 1)","(4, 2)",A
1,"(3, 2)","(4, 2)",A
2,"(3, 3)","(4, 2)",A
3,"(3, 4)","(4, 2)",A
2,"(4, 0)","(4, 2)",A
1,"(4, 1)","(4, 2)",A
0,"(4, 2)","(4, 2)",A
1,"(4, 3)","(4, 2)",A
2,"(4, 4)","(4, 2)",A
7,"(0, 0)","(4, 3)",A
6,"(0, 1)","(4, 3)",A
5,"(0, 2)","(4, 3)",A
4,"(0, 3)","(4, 3)",A
5,"(0, 4)","(4, 3)",A
6,"(1, 0)","(4, 3)",A
5,"(1, 1)","(4, 3)",A
4,"(1, 2)","(4, 3)",A
3,"(1, 3)","(4, 3)",A
4,"(1, 4)","(4, 3)",A
5,"(2, 0)","(4, 3)",A
4,"(2, 1)","(4, 3)",A
3,"(2, 2)","(4, 3)",A
2,"(2, 3)","(4, 3)",A
3,"(2, 4)","(4, 3)",A
4,"(3, 0)","(4, 3)",A
3,"(3, 1)","(4, 3)",A
2,"(3, 2)","(4, 3)",A
1,"(3, 3)","(4, 3)",A
2,"(3, 4)","(4, 3)",A
3,"(4, 0)","(4, 3)",A
2,"(4, 1)","(4, 3)",A
1,"(4, 2)","(4, 3)",A
0,"(4, 3)","(4, 3)",A
1,"(4, 4)","(4, 3)",A
8,"(0, 0)","(4, 4)",A
7,"(0, 1)","(4, 4)",A
6,"(0, 2)","(4, 4)",A
5,"(0, 3)","(4, 4)",A
4,"(0, 4)","(4, 4)",A
7,"(1, 0)","(4, 4)",A
6,"(1, 1)","(4, 4)",A
5,"(1, 2)","(4, 4)",A
4,"(1, 3)","(4, 4)",A
3,"(1, 4)","(4, 4)",A
6,"(2, 0)","(4, 4)",A
5,"(2, 1)","(4, 4)",A
4,"(2, 2)","(4, 4)",A
3,"(2, 3)","(4, 4)",A
2,"(2, 4)","(4, 4)",A
5,"(3, 0)","(4, 4)",A
4,"(3, 1)","(4, 4)",A
3,"(3, 2)","(4, 4)",A
2,"(3, 3)","(4, 4)",A
1,"(3, 4)","(4, 4)",A
4,"(4, 0)","(4, 4)",A
3,"(4, 1)","(4, 4)",A
2,"(4, 2)","(4, 4)",A
1,"(4, 3)","(4, 4)",A
0,"(4, 4)","(4, 4)",A
0,"(0, 0)","(0, 0)",C
1,"(0, 1)","(0, 0)",C
2,"(0, 2)","(0, 0)",C
3,"(0, 3)","(0, 0)",C
4,"(0, 4)","(0, 0)",C
1,"(1, 0)","(0, 0)",C
2,"(1, 1)","(0, 0)",C
3,"(1, 2)","(0, 0)",C
4,"(1, 3)","(0, 0)",C
5,"(1, 4)","(0, 0)",C
2,"(2, 0)","(0, 0)",C
3,"(2, 1)","(0, 0)",C
4,"(2, 2)","(0, 0)",C
5,"(2, 3)","(0, 0)",C
6,"(2, 4)","(0, 0)",C
3,"(3, 0)","(0, 0)",C
4,"(3, 1)","(0, 0)",C
5,"(3, 2)","(0, 0)",C
6,"(3, 3)","(0, 0)",C
7,"(3, 4)","(0, 0)",C
4,"(4, 0)","(0, 0)",C
5,"(4, 1)","(0, 0)",C
6,"(4, 2)","(0, 0)",C
7,"(4, 3)","(0, 0)",C
8,"(4, 4)","(0, 0)",C
1,"(0, 0)","(0, 1)",C
0,"(0, 1)","(0, 1)",C
1,"(0, 2)","(0, 1)",C
2,"(0, 3)","(0, 1)",C
3,"(0, 4)","(0, 1)",C
2,"(1, 0)","(0, 1)",C
1,"(1, 1)","(0, 1)",C
2,"(1, 2)","(0, 1)",C
3,"(1, 3)","(0, 1)",C
4,"(1, 4)","(0, 1)",C
3,"(2, 0)","(0, 1)",C
2,"(2, 1)","(0, 1)",C
3,"(2, 2)","(0, 1)",C
4,"(2, 3)","(0, 1)",C
5,"(2, 4)","(0, 1)",C
4,"(3, 0)","(0, 1)",C
3,"(3, 1)","(0, 1)",C
4,"(3, 2)","(0, 1)",C
5,"(3, 3)","(0, 1)",C
6,"(3, 4)","(0, 1)",C
5,"(4, 0)","(0, 1)",C
4,"(4, 1)","(0, 1)",C
5,"(4, 2)","(0, 1)",C
6,"(4, 3)","(0, 1)",C
7,"(4, 4)","(0, 1)",C
2,"(0, 0)","(0, 2)",C
1,"(0, 1)","(0, 2)",C
0,"(0, 2)","(0, 2)",C
1,"(0, 3)","(0, 2)",C
2,"(0, 4)","(0, 2)",C
3,"(1, 0)","(0, 2)",C
2,"(1, 1)","(0, 2)",C
1,"(1, 2)","(0, 2)",C
2,"(1, 3)","(0, 2)",C
3,"(1, 4)","(0, 2)",C
4,"(2, 0)","(0, 2)",C
3,"(2, 1)","(0, 2)",C
2,"(2, 2)","(0, 2)",C
3,"(2, 3)","(0, 2)",C
4,"(2, 4)","(0, 2)",C
5,"(3, 0)","(0, 2)",C
4,"(3, 1)","(0, 2)",C
3,"(3, 2)","(0, 2)",C
4,"(3, 3)","(0, 2)",C
5,"(3, 4)","(0, 2)",C
6,"(4, 0)","(0, 2)",C
5,"(4, 1)","(0, 2)",C
4,"(4, 2)","(0, 2)",C
5,"(4, 3)","(0, 2)",C
6,"(4, 4)","(0, 2)",C
3,"(0, 0)","(0, 3)",C
2,"(0, 1)","(0, 3)",C
1,"(0, 2)","(0, 3)",C
0,"(0, 3)","(0, 3)",C
1,"(0, 4)","(0, 3)",C
4,"(1, 0)","(0, 3)",C
3,"(1, 1)","(0, 3)",C
2,"(1, 2)","(0, 3)",C
1,"(1, 3)","(0, 3)",C
2,"(1, 4)","(0, 3)",C
5,"(2, 0)","(0, 3)",C
4,"(2, 1)","(0, 3)",C
3,"(2, 2)","(0, 3)",C
2,"(2, 3)","(0, 3)",C
3,"(2, 4)","(0, 3)",C
6,"(3, 0)","(0, 3)",C
5,"(3, 1)","(0, 3)",C
4,"(3, 2)","(0, 3)",C
3,"(3, 3)","(0, 3)",C
4,"(3, 4)","(0, 3)",C
7,"(4, 0)","(0, 3)",C
6,"(4, 1)","(0, 3)",C
5,"(4, 2)","(0, 3)",C
4,"(4, 3)","(0, 3)",C
5,"(4, 4)","(0, 3)",C
4,"(0, 0)","(0, 4)",C
3,"(0, 1)","(0, 4)",C
2,"(0, 2)","(0, 4)",C
1,"(0, 3)","(0, 4)",C
0,"(0, 4)","(0, 4)",C
5,"(1, 0)","(0, 4)",C
4,"(1, 1)","(0, 4)",C
3,"(1, 2)","(0, 4)",C
2,"(1, 3)","(0, 4)",C
